name	term	lev	seq	value
"protein binding"	GO:0005515	2	LOC111132922	0
"protein binding"	GO:0005515	2	LOC111132942	0
"protein binding"	GO:0005515	2	LOC111133059	0
"protein binding"	GO:0005515	2	LOC111133229	0
"protein binding"	GO:0005515	2	LOC111133240	0
"protein binding"	GO:0005515	2	LOC111133242	0
"protein binding"	GO:0005515	2	LOC111133274	0
"protein binding"	GO:0005515	2	LOC111133336	0
"protein binding"	GO:0005515	2	LOC111133363	0
"protein binding"	GO:0005515	2	LOC111133511	1
"protein binding"	GO:0005515	2	LOC111133779	0
"protein binding"	GO:0005515	2	LOC111133803	0
"protein binding"	GO:0005515	2	LOC111133937	0
"protein binding"	GO:0005515	2	LOC111133940	0
"protein binding"	GO:0005515	2	LOC111134000	0
"protein binding"	GO:0005515	2	LOC111134051	0
"protein binding"	GO:0005515	2	LOC111134262	0
"protein binding"	GO:0005515	2	LOC111134417	0
"protein binding"	GO:0005515	2	LOC111134418	0
"protein binding"	GO:0005515	2	LOC111134444	0
"protein binding"	GO:0005515	2	LOC111134521	1
"protein binding"	GO:0005515	2	LOC111134691	0
"protein binding"	GO:0005515	2	LOC111134890	0
"protein binding"	GO:0005515	2	LOC111134997	1
"protein binding"	GO:0005515	2	LOC111135015	0
"protein binding"	GO:0005515	2	LOC111135029	0
"protein binding"	GO:0005515	2	LOC111135116	0
"protein binding"	GO:0005515	2	LOC111135121	0
"protein binding"	GO:0005515	2	LOC111135156	0
"protein binding"	GO:0005515	2	LOC111135231	0
"protein binding"	GO:0005515	2	LOC111135236	0
"protein binding"	GO:0005515	2	LOC111135237	1
"protein binding"	GO:0005515	2	LOC111135252	0
"protein binding"	GO:0005515	2	LOC111135254	0
"protein binding"	GO:0005515	2	LOC111135325	0
"protein binding"	GO:0005515	2	LOC111135413	0
"protein binding"	GO:0005515	2	LOC111135433	0
"protein binding"	GO:0005515	2	LOC111135446	0
"protein binding"	GO:0005515	2	LOC111135911	0
"protein binding"	GO:0005515	2	LOC111135930	0
"protein binding"	GO:0005515	2	LOC111135939	0
"protein binding"	GO:0005515	2	LOC111135940	0
"protein binding"	GO:0005515	2	LOC111135947	0
"protein binding"	GO:0005515	2	LOC111135967	1
"protein binding"	GO:0005515	2	LOC111136035	0
"protein binding"	GO:0005515	2	LOC111136060	0
"protein binding"	GO:0005515	2	LOC111136067	1
"protein binding"	GO:0005515	2	LOC111136092	0
"protein binding"	GO:0005515	2	LOC111136118	0
"protein binding"	GO:0005515	2	LOC111136148	0
"protein binding"	GO:0005515	2	LOC111136247	0
"protein binding"	GO:0005515	2	LOC111136252	0
"protein binding"	GO:0005515	2	LOC111136391	0
"protein binding"	GO:0005515	2	LOC111136396	0
"protein binding"	GO:0005515	2	LOC111136398	0
"protein binding"	GO:0005515	2	LOC111136426	0
"protein binding"	GO:0005515	2	LOC111136514	0
"protein binding"	GO:0005515	2	LOC111136551	0
"protein binding"	GO:0005515	2	LOC111136648	0
"protein binding"	GO:0005515	2	LOC111136674	0
"protein binding"	GO:0005515	2	LOC111136699	0
"protein binding"	GO:0005515	2	LOC111136888	0
"protein binding"	GO:0005515	2	LOC111136889	0
"protein binding"	GO:0005515	2	LOC111137056	0
"protein binding"	GO:0005515	2	LOC111137169	0
"protein binding"	GO:0005515	2	LOC111137244	0
"protein binding"	GO:0005515	2	LOC111137325	0
"protein binding"	GO:0005515	2	LOC111137366	0
"protein binding"	GO:0005515	2	LOC111137368	0
"protein binding"	GO:0005515	2	LOC111137563	0
"protein binding"	GO:0005515	2	LOC111137575	0
"protein binding"	GO:0005515	2	LOC111137632	0
"protein binding"	GO:0005515	2	LOC111137661	0
"protein binding"	GO:0005515	2	LOC111137853	0
"protein binding"	GO:0005515	2	LOC111137876	1
"protein binding"	GO:0005515	2	LOC111137933	0
"protein binding"	GO:0005515	2	LOC111137986	0
"protein binding"	GO:0005515	2	LOC111138041	0
"protein binding"	GO:0005515	2	LOC111138050	0
"protein binding"	GO:0005515	2	LOC111138275	0
"protein binding"	GO:0005515	2	LOC111138468	1
"unfolded protein binding"	GO:0051082	2	LOC111103287	0
"unfolded protein binding"	GO:0051082	2	LOC111108138	0
"unfolded protein binding"	GO:0051082	2	LOC111112400	0
"unfolded protein binding"	GO:0051082	2	LOC111115748	0
"unfolded protein binding"	GO:0051082	2	LOC111115980	0
"unfolded protein binding"	GO:0051082	2	LOC111119890	0
"unfolded protein binding"	GO:0051082	2	LOC111125030	0
"unfolded protein binding"	GO:0051082	2	LOC111127922	0
"unfolded protein binding"	GO:0051082	2	LOC111128998	1
"unfolded protein binding"	GO:0051082	2	LOC111131008	0
"unfolded protein binding"	GO:0051082	2	LOC111131488	0
"unfolded protein binding"	GO:0051082	2	LOC111131871	0
"unfolded protein binding"	GO:0051082	2	LOC111134691	0
"unfolded protein binding"	GO:0051082	2	LOC111135029	0
"unfolded protein binding"	GO:0051082	2	LOC111135231	0
"unfolded protein binding"	GO:0051082	2	LOC111136247	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111100186	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111101751	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111103337	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111104130	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111104132	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111105410	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111105859	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111107528	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111108664	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111108664	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111108692	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111108692	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111108711	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111108729	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111109452	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111109753	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111110124	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111111362	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111113216	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111116352	1
"nucleotidyltransferase activity"	GO:0016779	4	LOC111116352	1
"nucleotidyltransferase activity"	GO:0016779	4	LOC111116352	1
"nucleotidyltransferase activity"	GO:0016779	4	LOC111116352	1
"nucleotidyltransferase activity"	GO:0016779	4	LOC111116352	1
"nucleotidyltransferase activity"	GO:0016779	4	LOC111117983	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111118257	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111118479	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111118494	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111119562	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111120471	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111120507	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111120507	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111121109	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111122745	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111122832	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111122837	1
"nucleotidyltransferase activity"	GO:0016779	4	LOC111123211	1
"nucleotidyltransferase activity"	GO:0016779	4	LOC111123289	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111123747	1
"nucleotidyltransferase activity"	GO:0016779	4	LOC111123748	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111123961	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111124769	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111124802	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111125754	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111125773	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111125773	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111125773	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111126165	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111126188	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111126207	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111126222	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111126254	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111126271	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111126555	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111127723	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111127903	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111128006	1
"nucleotidyltransferase activity"	GO:0016779	4	LOC111129351	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111131100	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111131100	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111131100	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111131116	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111131392	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111133545	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111134031	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111134031	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111134031	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111134031	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111135084	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111135084	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111135904	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111135999	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111136014	0
"nucleotidyltransferase activity"	GO:0016779	4	LOC111138302	0
"rRNA binding"	GO:0019843	4	LOC111100406	1
"rRNA binding"	GO:0019843	4	LOC111130297	0
"rRNA binding"	GO:0019843	4	LOC111131101	0
"rRNA binding"	GO:0019843	4	LOC111135259	0
"rRNA binding"	GO:0019843	4	LOC111135578	1
"ATP hydrolysis activity"	GO:0016887	2	LOC111099197	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111101038	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111101367	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111102211	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111102800	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111103116	1
"ATP hydrolysis activity"	GO:0016887	2	LOC111103116	1
"ATP hydrolysis activity"	GO:0016887	2	LOC111104489	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111104513	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111104585	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111105512	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111105528	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111107987	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111109706	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111110454	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111110464	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111110749	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111112231	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111112650	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111112650	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111112992	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111113100	1
"ATP hydrolysis activity"	GO:0016887	2	LOC111113100	1
"ATP hydrolysis activity"	GO:0016887	2	LOC111114230	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111115123	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111115123	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111115123	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111115123	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111115123	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111115501	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111115508	1
"ATP hydrolysis activity"	GO:0016887	2	LOC111115993	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111116059	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111116059	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111116077	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111118156	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111118359	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111118675	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111119125	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111119125	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111119161	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111119171	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111119181	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111119181	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111119181	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111119198	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111119198	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111119208	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111119222	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111119246	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111119307	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111119322	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111120244	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111120262	1
"ATP hydrolysis activity"	GO:0016887	2	LOC111120262	1
"ATP hydrolysis activity"	GO:0016887	2	LOC111120363	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111120622	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111120622	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111120777	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111123260	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111123260	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111123270	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111123306	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111123348	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111123348	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111124467	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111124467	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111124474	1
"ATP hydrolysis activity"	GO:0016887	2	LOC111124481	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111124893	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111124893	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111127160	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111127186	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111128718	1
"ATP hydrolysis activity"	GO:0016887	2	LOC111128718	1
"ATP hydrolysis activity"	GO:0016887	2	LOC111128825	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111129975	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111130221	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111132299	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111133399	1
"ATP hydrolysis activity"	GO:0016887	2	LOC111133399	1
"ATP hydrolysis activity"	GO:0016887	2	LOC111133399	1
"ATP hydrolysis activity"	GO:0016887	2	LOC111133399	1
"ATP hydrolysis activity"	GO:0016887	2	LOC111133399	1
"ATP hydrolysis activity"	GO:0016887	2	LOC111133436	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111133511	1
"ATP hydrolysis activity"	GO:0016887	2	LOC111133629	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111134259	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111134363	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111134614	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111136265	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111136663	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111136663	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111136866	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111137014	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111137259	0
"ATP hydrolysis activity"	GO:0016887	2	LOC111138196	0
"transcription factor binding"	GO:0008134	2	LOC111105409	0
"transcription factor binding"	GO:0008134	2	LOC111116135	0
"transcription factor binding"	GO:0008134	2	LOC111124597	1
"transcription factor binding"	GO:0008134	2	LOC111126043	1
"transcription factor binding"	GO:0008134	2	LOC111133940	0
"transcription factor binding"	GO:0008134	2	LOC111136699	0
"acyltransferase activity"	GO:0016746	3	LOC111099053	0
"acyltransferase activity"	GO:0016746	3	LOC111099887	0
"acyltransferase activity"	GO:0016746	3	LOC111100904	0
"acyltransferase activity"	GO:0016746	3	LOC111101079	0
"acyltransferase activity"	GO:0016746	3	LOC111102446	0
"acyltransferase activity"	GO:0016746	3	LOC111104049	0
"acyltransferase activity"	GO:0016746	3	LOC111105066	0
"acyltransferase activity"	GO:0016746	3	LOC111105629	0
"acyltransferase activity"	GO:0016746	3	LOC111107251	0
"acyltransferase activity"	GO:0016746	3	LOC111107258	0
"acyltransferase activity"	GO:0016746	3	LOC111107485	0
"acyltransferase activity"	GO:0016746	3	LOC111107486	0
"acyltransferase activity"	GO:0016746	3	LOC111107600	0
"acyltransferase activity"	GO:0016746	3	LOC111109546	0
"acyltransferase activity"	GO:0016746	3	LOC111110370	0
"acyltransferase activity"	GO:0016746	3	LOC111110504	0
"acyltransferase activity"	GO:0016746	3	LOC111110504	0
"acyltransferase activity"	GO:0016746	3	LOC111110976	0
"acyltransferase activity"	GO:0016746	3	LOC111110976	0
"acyltransferase activity"	GO:0016746	3	LOC111110976	0
"acyltransferase activity"	GO:0016746	3	LOC111111254	0
"acyltransferase activity"	GO:0016746	3	LOC111112006	0
"acyltransferase activity"	GO:0016746	3	LOC111112317	0
"acyltransferase activity"	GO:0016746	3	LOC111112793	0
"acyltransferase activity"	GO:0016746	3	LOC111112862	0
"acyltransferase activity"	GO:0016746	3	LOC111113220	0
"acyltransferase activity"	GO:0016746	3	LOC111113399	0
"acyltransferase activity"	GO:0016746	3	LOC111114688	0
"acyltransferase activity"	GO:0016746	3	LOC111114902	0
"acyltransferase activity"	GO:0016746	3	LOC111115342	0
"acyltransferase activity"	GO:0016746	3	LOC111115607	0
"acyltransferase activity"	GO:0016746	3	LOC111117092	0
"acyltransferase activity"	GO:0016746	3	LOC111118341	0
"acyltransferase activity"	GO:0016746	3	LOC111118829	0
"acyltransferase activity"	GO:0016746	3	LOC111119586	0
"acyltransferase activity"	GO:0016746	3	LOC111119868	0
"acyltransferase activity"	GO:0016746	3	LOC111120125	0
"acyltransferase activity"	GO:0016746	3	LOC111120125	0
"acyltransferase activity"	GO:0016746	3	LOC111120127	0
"acyltransferase activity"	GO:0016746	3	LOC111120816	0
"acyltransferase activity"	GO:0016746	3	LOC111121033	0
"acyltransferase activity"	GO:0016746	3	LOC111121712	0
"acyltransferase activity"	GO:0016746	3	LOC111121751	0
"acyltransferase activity"	GO:0016746	3	LOC111123890	0
"acyltransferase activity"	GO:0016746	3	LOC111124829	0
"acyltransferase activity"	GO:0016746	3	LOC111124880	0
"acyltransferase activity"	GO:0016746	3	LOC111125080	0
"acyltransferase activity"	GO:0016746	3	LOC111125284	0
"acyltransferase activity"	GO:0016746	3	LOC111125539	0
"acyltransferase activity"	GO:0016746	3	LOC111126134	1
"acyltransferase activity"	GO:0016746	3	LOC111126135	0
"acyltransferase activity"	GO:0016746	3	LOC111127550	0
"acyltransferase activity"	GO:0016746	3	LOC111127570	0
"acyltransferase activity"	GO:0016746	3	LOC111127598	0
"acyltransferase activity"	GO:0016746	3	LOC111127975	0
"acyltransferase activity"	GO:0016746	3	LOC111128638	0
"acyltransferase activity"	GO:0016746	3	LOC111129569	0
"acyltransferase activity"	GO:0016746	3	LOC111129591	0
"acyltransferase activity"	GO:0016746	3	LOC111129952	0
"acyltransferase activity"	GO:0016746	3	LOC111130111	0
"acyltransferase activity"	GO:0016746	3	LOC111130145	0
"acyltransferase activity"	GO:0016746	3	LOC111130720	0
"acyltransferase activity"	GO:0016746	3	LOC111131437	0
"acyltransferase activity"	GO:0016746	3	LOC111131500	0
"acyltransferase activity"	GO:0016746	3	LOC111132133	0
"acyltransferase activity"	GO:0016746	3	LOC111133398	1
"acyltransferase activity"	GO:0016746	3	LOC111133425	0
"acyltransferase activity"	GO:0016746	3	LOC111135085	0
"acyltransferase activity"	GO:0016746	3	LOC111136447	1
"acyltransferase activity"	GO:0016746	3	LOC111136668	0
"acyltransferase activity"	GO:0016746	3	LOC111136739	0
"acyltransferase activity"	GO:0016746	3	LOC111136801	0
"acyltransferase activity"	GO:0016746	3	LOC111136819	0
"acyltransferase activity"	GO:0016746	3	LOC111137225	0
"acyltransferase activity"	GO:0016746	3	LOC111137232	0
"acyltransferase activity"	GO:0016746	3	LOC111137331	0
"acyltransferase activity"	GO:0016746	3	LOC111137455	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111099659	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111099830	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111099831	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111099870	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111099872	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111100011	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111100011	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111100101	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111100385	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111100436	1
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111100585	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111100606	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111100615	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111100637	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111100985	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111101134	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111101313	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111101359	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111101827	1
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111102085	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111102758	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111103007	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111103115	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111103139	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111103146	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111103238	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111103238	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111103245	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111103323	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111103358	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111103364	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111103370	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111103382	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111103390	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111103397	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111103401	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111103418	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111103418	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111103465	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111103516	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111103930	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111103992	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111104374	1
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111104453	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111104453	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111104556	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111104573	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111105035	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111105035	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111105035	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111105133	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111105302	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111105370	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111105807	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111105807	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111105807	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111105807	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111105807	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111105809	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111105905	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111106219	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111106561	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111106797	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111106903	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111106980	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111107019	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111107022	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111107138	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111107171	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111107277	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111107332	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	2	LOC111107393	1
